Video filename,Talker,Modaliy,Style,Story,Sentence,New filename,A start,V start,A end,V end,Comments,Problematic,Error Type,Accent,Syllable Number,,,Interference at the end,Interference at the beginning,,,Start,End
sp13_av_ads_sty_D,sp13,av,ads,2,32,,260.62,259.8,263.12,263.6,,,,British English,9,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,2,33,,265.82,265.02,268.94,269.42,,,,British English,14,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,2,34,,271.38,270.62,274.28,274.94,,,,British English,11,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,35,,283.58,282.56,285.64,285.9,,,,British English,8,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,36,,287.62,287.2,289.88,290.34,,,,British English,9,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,37,,291.4,291,293.68,293.96,,,,British English,10,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,38,,295,294.54,297.42,297.8,,,,British English,10,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,39,,299.9,298.58,301.44,301.84,,,,British English,10,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,40,,303,302.46,306.48,306.8,,,,British English,13,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,41,,308.38,307.66,311.16,311.48,,,,British English,13,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,42,,313,312.4,314.86,315.22,,,,British English,9,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,43,,317.64,316.82,319.44,319.9,,,,British English,6,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,44,,320.96,320.26,324.98,325.46,,,,British English,12,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,45,,326.44,326.16,328.44,328.54,,,,British English,8,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,46,,329.96,329.18,331.5,331.98,,,,British English,7,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,47,,333.34,332.68,335.42,335.74,,,,British English,7,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,48,,337.28,336.64,340.56,340.92,,,,British English,13,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,49,,342.02,341.64,345.02,345.5,,,,British English,12,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,50,,346.78,346.3,349.64,350.12,,,,British English,14,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,51,,353.72,353.34,355.54,355.94,,,,British English,9,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,52,,357.04,356.54,358.68,359.4,,,,British English,8,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,53,,360.96,360.16,363.84,364.3,,,,British English,13,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,54,,365.36,365.02,367.92,368.3,,,,British English,6,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,55,,370,369.22,373.08,373.56,,,,British English,10,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,56,,374.62,374.22,376.9,377.08,,,,British English,11,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,57,,379.3,378.94,381.1,381.72,,,,British English,5,,,No,No,,,--,--
sp13_av_ads_sty_D,sp13,av,ads,3,58,,382.98,382.46,386.66,387.28,,,,British English,13,,,--,No,,,--,--
,,,,,,,,,,,,,,,,,,No,Yes,,,check,check
sp14_av_ads_sty_C,sp14,av,ads,3,35,,26.34,26.12,28.1,28.26,,,,American English,8,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,36,,29.82,29.78,31.92,31.96,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,37,,33.48,33.4,35.61,35.62,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,38,,37.58,37.46,39.92,39.96,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,39,,41.55,41.52,44.35,44.44,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,40,,46.25,45.98,49.05,49.08,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,41,,51.02,50.88,53.98,54,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,42,,55.8,55.76,57.6,57.64,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,43,,59.38,59.36,61.06,61.08,,,,American English,6,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,44,,62.82,62.8,65.8,65.84,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,45,,67.45,67.3,69.32,69.48,,,,American English,8,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,46,,71.16,71.14,72.86,72.88,,,,American English,7,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,47,,74.44,74.42,76.66,76.76,,,,American English,7,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,48,,78.42,78.38,81.58,81.62,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,49,,83.46,83.42,86.56,86.6,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,50,,88.39,88.36,91.42,91.44,,,,American English,14,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,51,,92.82,92.78,94.74,94.78,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,52,,96,95.96,97.76,97.8,,,,American English,8,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,53,,99.59,99.56,102.46,102.5,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,54,,103.84,103.78,106.22,106.26,,,,American English,6,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,55,,107.88,107.86,110.6,110.64,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,56,,112.16,112.14,114.44,114.46,,,,American English,11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,57,,116.5,116.42,118,118.04,,,,American English,5,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,3,58,,119.78,119.74,123.58,123.62,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,59,,130.78,130.72,132.78,132.8,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,60,,134.17,134.14,136.38,136.42,,,,American English, 12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,61,,138.04,137.96,138.95,138.98,,,,American English,2,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,62,,140.52,140.44,142.36,142.38,,,,American English, 8,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,63,,143.92,143.86,145.4,145.42,,,,American English, 9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,64,,148.34,148.3,151.16,151.18,,,,American English, 12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,65,,152.86,152.78,154.46,154.48,,,,American English, 6,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,66,,156.48,156.3,158.76,158.78,,,,American English, 11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,67,,160.58,160.56,163.76,163.78,,,,American English, 12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,68,,165.01,164.9,167.32,167.36,,,,American English, 8,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,69,,168.94,168.78,170.56,170.58,,,,American English, 6,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,70,,172.2,171.96,173.26,173.38,,,,American English, 5,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,71,,175.27,174.98,177.84,177.96,,,,American English, 11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,72,,179.82,179.62,181.98,182.02,,,,American English, 10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,73,,183.67,183.56,185.24,185.4,,,,American English, 7,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,74,,187.03,186.9,188.66,188.72,,,,American English,6,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,4,75,,190.18,190.1,193.24,193.3,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,1,,204.76,204.62,207.92,207.96,,,,American English,15,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,2,,209.77,209.6,212.36,212.4,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,3,,213.88,213.74,216.02,216.12,,,,American English,7,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,4,,217.82,217.7,220.58,220.62,,,,American English,11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,5,,222.2,222.04,224.96,225.06,,,,American English,8,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,6,,226.93,226.72,230.14,230.2,,,,American English,11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,7,,231.7,231.48,233.55,233.6,,,,American English,5,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,8,,235.45,235.3,237.4,237.44,,,,American English,14,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,9,,239.48,239.32,242.09,242.16,,,,American English,5,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,10,,243.96,243.52,246.32,246.34,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,11,,248.04,247.92,250.1,250.52,,,,American English,11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,12,,251.78,251.56,254.76,254.84,,,,American English,6,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,1,13,,256.8,256.54,258.64,258.68,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,14,,265.93,265.72,267.98,268,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,15,,269.5,269.32,272.52,272.58,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,16,,274,273.86,275.88,275.98,,,,American English,11,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,17,,277.74,277.54,280.62,280.68,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,18,,282.3,282.2,285.36,285.46,,,,American English,14,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,19,,287.04,286.84,289.94,290.06,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,20,,291.88,291.78,295.08,295.12,,,,American English,16,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,21,,297.29,297.12,299.96,300.04,,,,American English,13,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,22,,302.03,301.9,304.72,304.74,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,23,,306.62,306.48,310.48,310.62,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,24,,312.62,312.53,315.04,315.06,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,25,,316.53,316.42,319.54,319.58,,,,American English,10,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,26,,321.16,320.96,323.58,323.64,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,27,,325.2,325.04,327.2,327.28,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,28,,328.95,328.78,331.16,331.2,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,29,,332.88,332.82,334.84,334.88,,,,American English,7,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,30,,336.36,336.24,339.16,339.24,,,,American English,12,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,31,,340.52,340.4,342.56,342.64,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,32,,344.62,344.44,346.62,346.68,,,,American English,9,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,33,,348.62,348.5,351.68,351.7,,,,American English,14,,,No,No,,,--,--
sp14_av_ads_sty_C,sp14,av,ads,2,34,,353.04,352.98,355.48,355.54,,,,American English,11,,,--,No,,,--,--
,,,,,,,,,,,,,,,,,,No,Yes,,,check,check
sp15_av_ads_sty_A_i,sp15,av,ads,1,1,,79,78.54,82.54,82.92,Baby crying.,Yes,Noise,American English,15,,,No,No,,,--,--
sp15_av_ads_sty_A_i,sp15,av,ads,1,2,,83.82,83.34,86.82,87.14,Baby noise.,Yes,Noise,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_i,sp15,av,ads,1,3,,243.82,243.64,246.78,247.44,Baby noise.,Yes,Noise,American English,7,,,No,No,,,--,--
sp15_av_ads_sty_A_i,sp15,av,ads,1,4,,249.1,248.94,251.18,251.52,Baby noise.,Yes,Noise,American English,11,,,No,No,,,--,--
sp15_av_ads_sty_A_i,sp15,av,ads,1,5,,262.38,261.8,265.38,265.96,,,,American English,8,,,--,No,,,--,--
sp15_av_ads_sty_A_ii,sp15,av,ads,1,6,,15.56,15.4,19.98,20.56,Microphone noise.,Yes,Noise,American English,11,,,No,Yes,,,--,--
sp15_av_ads_sty_A_ii,sp15,av,ads,1,7,,21.72,21.3,23.96,24.38,,,,American English,5,,,No,No,,,--,--
sp15_av_ads_sty_A_ii,sp15,av,ads,1,8,,43.4,43.3,45.88,46.28,,,,American English,14,,,No,No,,,--,--
sp15_av_ads_sty_A_ii,sp15,av,ads,1,9,,57.42,57.32,60.14,60.58,Baby noise.,Yes,Noise,American English,5,,,--,No,,,--,--
sp15_av_ads_sty_A_iii,sp15,av,ads,1,10,,7.08,6.56,9.52,9.62,Baby noise.,Yes,Noise,American English,9,,,No,Yes,,,--,--
sp15_av_ads_sty_A_iii,sp15,av,ads,1,11,,10.72,10.52,12.72,13.2,Baby noise.,Yes,Noise,American English,11,,,No,No,,,--,--
sp15_av_ads_sty_A_iii,sp15,av,ads,1,12,,14.32,13.82,17.02,17.26,Baby noise.,Yes,Noise,American English,6,,,No,No,,,--,--
sp15_av_ads_sty_A_iii,sp15,av,ads,1,13,,18.84,18.5,21.5,22.3,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,14,,210.82,210.54,213.14,213.3,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,15,,214.38,213.88,217.58,218.06,,,,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,16,,219.26,219.04,221.76,222.18,,,,American English,11,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,17,,223.94,223.64,226.86,227.3,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,18,,228.52,228.24,232.08,232.12,,,,American English,14,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,19,,233.46,233.32,236.2,236.42,,,,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,20,,237.82,237.64,241.16,241.76,,,,American English,16,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,21,,242.44,242.22,245.32,245.88,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,22,,246.8,246.62,249.6,250,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,23,,251,250.7,254.48,254.64,,,,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,24,,255.9,255.74,258.24,258.78,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,25,,259.64,259.32,262.62,263.04,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,26,,264.04,263.76,266.66,267.12,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,27,,268.4,268.2,270.38,270.72,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,28,,272.1,271.88,274.36,274.96,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,29,,276.1,275.86,278.4,278.44,,,,American English,7,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,30,,279.88,279.68,282.9,283.36,,,,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,31,,284.66,284.3,287.1,287.7,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,32,,288.88,288.64,291.34,292,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,33,,293.12,292.9,296.52,296.6,,,,American English,14,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,2,34,,298.14,297.92,301.16,301.24,,,,American English,11,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,35,,307.82,307.7,309.86,310.22,,,,American English,8,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,36,,311.5,311.2,313.66,313.76,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,37,,314.86,314.7,317.1,317.76,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,38,,318.8,318.42,321.4,321.9,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,39,,322.78,322.58,325.16,325.7,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,40,,326.4,326.16,329.64,330.06,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,41,,330.66,330.28,333.48,334,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,42,,334.78,334.34,336.68,337.08,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,43,,338,337.94,339.58,340.02,,,,American English,6,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,44,,341.12,340.58,344.62,345.12,,,,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,45,,345.74,345.42,347.76,348.22,,,,American English,8,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,46,,349.04,348.98,350.76,351.28,,,,American English,7,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,47,,352.32,352.1,354.64,354.82,,,,American English,7,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,48,,355.96,355.48,358.96,359.56,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,49,,360.16,359.88,363.66,364.22,,,,American English,12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,50,,365.78,365.66,368.72,369.22,,,,American English,14,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,51,,370.22,370,372.18,372.76,,,,American English,9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,52,,374.02,373.6,375.94,376.5,,,,American English,8,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,53,,377.38,377,380.68,381.3,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,54,,382.04,381.5,384.94,385.38,,,,American English,6,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,55,,386.32,385.92,389.34,389.82,,,,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,56,,390.66,390.3,393.5,394.06,,,,American English,11,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,57,,395.14,394.9,396.74,397.24,,,,American English,5,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,3,58,,398.82,398.58,402.58,403.12,,,,American English,13,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,59,,408.88,408.66,411.12,411.68,Slightly closed eyes.,Yes,Video,American English,10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,60,,412.44,412.1,415.16,415.64,,,,American English, 12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,61,,416.46,416.02,417.3,417.54,,,,American English,2,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,62,,418.94,418.76,420.92,421.36,,,,American English, 8,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,63,,422.4,421.66,424.72,425.2,,,,American English, 9,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,64,,426.06,425.58,428.62,429.06,,,,American English, 12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,65,,430.42,430.22,432.22,432.7,,,,American English, 6,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,66,,433.3,433,435.72,436.16,,,,American English, 11,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,67,,436.8,436.68,439.96,440.32,,,,American English, 12,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,68,,441.02,440.76,443.34,443.82,,,,American English, 8,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,69,,444.64,444.18,446.26,446.7,,,,American English, 6,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,70,,447.72,447.44,449.02,449.4,,,,American English, 5,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,71,,450.44,450.22,452.78,452.94,The speaker stretches her tongue out.,Yes,Video,American English, 11,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,72,,453.96,453.88,456.32,456.68,,,,American English, 10,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,73,,457.28,457.16,458.92,459.38,,,,American English, 7,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,74,,460.44,460.24,462.42,462.94,,,,American English,6,,,No,No,,,--,--
sp15_av_ads_sty_A_iv,sp15,av,ads,4,75,,463.76,463.3,467.06,467.48,,,,American English,13,,,--,No,,,--,--
,,,,,,,,,,,,,,,,,,No,Yes,,,check,check
sp16_av_ads_sty_D,sp16,av,ads,4,59,,73.52,73.06,75.38,75.78,,,,British English,10,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,60,,76.76,76.36,78.7,79.12,,,,British English, 12,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,61,,80.38,79.94,81.28,81.68,,,,British English,2,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,62,,82.56,82.34,84.02,84.42,,,,British English, 8,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,63,,85.36,84.94,87.2,87.76,,,,British English, 9,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,64,,88.5,88.24,90.96,91.44,,,,British English, 12,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,65,,92.52,92.14,94.28,94.68,,,,British English, 6,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,66,,95.72,95.26,98.18,98.42,,,,British English, 11,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,67,,99.6,99.08,102.6,103,,,,British English, 12,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,68,,103.92,103.64,105.88,106.28,,,,British English, 8,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,69,,107.04,106.76,108.58,109,,,,British English, 6,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,70,,109.96,109.6,111.22,111.6,,,,British English, 5,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,71,,112.62,112.3,114.88,115.38,,,,British English, 11,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,72,,116.08,115.9,118.28,118.72,,,,British English, 10,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,73,,119.64,119.34,121.06,121.5,,,,British English, 7,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,74,,122.72,122.32,124.38,124.72,,,,British English,6,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,4,75,,125.82,125.42,128.84,129.22,,,,British English,13,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,1,,136.5,136.12,139.86,140.26,,,,British English,15,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,2,,140.9,140.58,143.36,143.8,,,,British English,12,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,3,,144.38,144.04,146.18,146.52,,,,British English,7,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,4,,147.28,146.94,149.68,150.02,,,,British English,11,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,5,,150.72,150.52,153.08,153.52,,,,British English,8,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,6,,154.14,153.86,156.7,157.06,,,,British English,11,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,7,,157.9,157.5,159.92,160.36,,,,British English,5,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,8,,161.46,160.96,163.16,163.72,,,,British English,14,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,9,,172.68,172.24,175.2,175.72,,,,British English,5,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,10,,177.02,176.44,179.02,179.56,,,,British English,9,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,11,,180.6,180.28,182.46,183.06,,,,British English,11,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,12,,184.42,183.86,186.96,187.42,,,,British English,6,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,1,13,,188.46,187.98,190.62,191.16,,,,British English,9,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,2,14,,203.82,203.36,205.96,206.36,,,,British English,10,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,2,15,,207.14,206.84,209.98,210.16,,,,British English,12,,,No,No,,,--,--
sp16_av_ads_sty_D,sp16,av,ads,2,16,,210.9,210.54,212.88,213.68,,,,British English,11,,,No,No,,,--,--
